Student ID,Profile,HexString,Ethernet MAC,AP Name
6431701168,MFUconnect,f01d.2db6.c32c,,
,MFUconnect,f01d.2db6.3c2c,,
6731202043,MFUconnect,f01d.2db6.4e40,,
65210217,MFUconnect,f01d.2db6.4670,,
,MFUconnect,f01d.2db6.3a8c,,
62318030,MFUconnect,f01d.2db6.3040,,
66360104,MFUconnect,f01d.2db6.555c,,
58318016,MFUconnect,f01d.2db6.4840,,
6732301015,MFUconnect,f01d.2db6.c8c8,,
66341017,MFUconnect,f01d.2db6.2a18,,
6731306048,MFUconnect,f01d.2db6.5534,,
6731209021,MFUconnect,f01d.2db6.8808,,
6732501009,MFUconnect,f01d.2db6.518c,,
6732301092,MFUconnect,f01d.2db6.bb1c,,
6631503044,MFUconnect,f01d.2db6.2dbc,,
6731006001,MFUconnect,f01d.2db6.52e8,,
6731501005,MFUconnect,f01d.2db6.a18c,,
6631808045,MFUconnect,f01d.2db6.3468,,
6431201129,MFUconnect,f01d.2db6.c4f4,,
6531102001,MFUconnect,f01d.2db6.46dc,,
6731006151,MFUconnect,f01d.2db6.678c,,
6431806019,MFUconnect,f01d.2db6.4ffc,,
,MFUconnect,f01d.2db6.78c0,,
6731209082,MFUconnect,f01d.2db6.4530,,
6731203037,MFUconnect,f01d.2db6.46c0,,
,MFUconnect,f01d.2db6.33c8,,
6551704003,MFUconnect,f01d.2db6.c51c,,
62212145,MFUconnect,f01d.2db6.3d28,,
6732503034,MFUconnect_Wi-Fi6,f01d.2db6.8228,,
6431203110,MFUconnect,f01d.2db6.86ec,,
6631901095,MFUconnect,f01d.2db6.54dc,,
6631203012,MFUconnect,f01d.2db6.9378,,
,MFUconnect_Wi-Fi6,f01d.2db6.564c,,
6732301030,MFUconnect,f01d.2db6.43bc,,
6732402124,MFUconnect,f01d.2db6.a47c,,
6711907002,MFUconnect,f01d.2db6.9a7c,,
,MFUconnect,f01d.2db6.50a4,,
6631806024,MFUconnect,f01d.2db6.9da8,,
6431804205,MFUconnect,f01d.2db6.3aa0,,
6732404064,MFUconnect_Wi-Fi6,f01d.2db6.695c,,
6732502058,MFUconnect,f01d.2db6.5ea0,,
6632502070,MFUconnect,f01d.2db6.51c8,,
6732503030,MFUconnect_Wi-Fi6,f01d.2db6.57dc,,
6431501019,MFUconnect_Wi-Fi6,f01d.2db6.4070,,
6532402204,MFUconnect,f01d.2db6.6480,,
,MFUconnect,f01d.2db6.4aac,,
6732503016,MFUconnect,f01d.2db6.b6b0,,
6731601179,MFUconnect,f01d.2db6.2dc4,,
6631205029,MFUconnect,f01d.2db6.539c,,
6731006053,MFUconnect,f01d.2db6.aedc,,
6632402124,MFUconnect,f01d.2db6.4a54,,
6731205104,MFUconnect,f01d.2db6.9520,,
6731203056,MFUconnect,f01d.2db6.65e0,,
6732401006,MFUconnect_Wi-Fi6,f01d.2db6.a164,,
6631105035,MFUconnect,f01d.2db6.bae4,,
6431501089,MFUconnect,f01d.2db6.7eb8,,
,mfu2.4,f01d.2db6.3410,,
6532404077,MFUconnect,f01d.2d6d.866c,,
,MFUconnect,f01d.2db6.3c2c,,
,MFUconnect,f01d.2db6.4e08,,
6651601258,MFUconnect,f01d.2db6.4e50,,
51219172,MFUconnect,f01d.2d6d.eb64,,
6432503021,MFUconnect,f01d.2db6.8138,,
6431901069,MFUconnect,f01d.2db6.4c78,,
61441025,MFUconnect,f01d.2db6.49a0,,
6571105501,MFUconnect,f01d.2db6.3c2c,,
62441058,MFUconnect,f01d.2db6.52c0,,
65461003,MFUconnect,f01d.2db6.4868,,
,@WANAWES,f01d.2db6.33b0,,
6732301017,MFUconnect,f01d.2db6.9fd8,,
6731301100,MFUconnect,f01d.2db6.a420,,
6731601329,MFUconnect,f01d.2db6.7de0,,
6732404027,MFUconnect_Wi-Fi6,f01d.2db6.8058,,
6731901099,MFUconnect,f01d.2db6.9740,,
6531205149,MFUconnect,f01d.2db6.4a58,,
57341028,MFUconnect,f01d.2db6.481c,,
6731006140,MFUconnect_Wi-Fi6,f01d.2db6.a594,,
6532201008,MFUconnect,f01d.2db6.51c8,,
6731203011,MFUconnect,f01d.2db6.6abc,,
57340135,MFUconnect,f01d.2db6.2a14,,
63312066,MFUconnect,f01d.2db6.7f3c,,
6731901055,MFUconnect,f01d.2db6.a660,,
6171105004,MFUconnect,f01d.2db6.3118,,
,MFUconnect,f01d.2db6.7540,,
6731407104,MFUconnect_Wi-Fi6,f01d.2db6.45e8,,
6431901151,MFUconnect,f01d.2db6.2f64,,
6231006045,MFUconnect,f01d.2db6.37b8,,
,MFUconnect,f01d.2db6.69f4,,
6732402094,MFUconnect,f01d.2db6.518c,,
,MFUconnect,f01d.2db6.5990,,
6731703002,MFUconnect,f01d.2db6.82b0,,
6731601393,MFUconnect,f01d.2db6.2974,,
6731202034,MFUconnect,f01d.2db6.2ce0,,
6731804055,MFUconnect,f01d.2db6.af64,,
6732402127,MFUconnect,f01d.2db6.a47c,,
6732402014,MFUconnect,f01d.2db6.9378,,
6731601124,MFUconnect,f01d.2db6.9a7c,,
,MFUconnect,f01d.2db6.50dc,,
6732403063,MFUconnect_Wi-Fi6,f01d.2db6.a0f8,,
66221117,MFUconnect,f01d.2db6.4f34,,
6632403027,MFUconnect,f01d.2db6.4968,,
6731209013,MFUconnect,f01d.2db6.2bcc,,
6731306089,MFUconnect,f01d.2db6.4a48,,
6732404014,MFUconnect_Wi-Fi6,488b.0af1.4438,,
6732402150,MFUconnect_Wi-Fi6,f01d.2db6.5178,,
6732501049,MFUconnect,f01d.2db6.a198,,
6731301094,MFUconnect_Wi-Fi6,f01d.2d6d.a56c,,
6731006031,MFUconnect,f01d.2db6.9378,,
59219061,MFUconnect,f01d.2db6.34fc,,
6731601218,MFUconnect,f01d.2db6.56f0,,
62340162,MFUconnect,f01d.2db6.74a0,,
6631301025,MFUconnect,f01d.2db6.54e8,,
6732502021,MFUconnect,f01d.2db6.9dec,,
6732301030,MFUconnect,f01d.2db6.a47c,,
6632401055,MFUconnect,f01d.2db6.6480,,
,MFUconnect,f01d.2db6.a164,,
6731201028,MFUconnect,f01d.2db6.bb84,,
6631501094,MFUconnect,f01d.2d6d.a224,,
6731701062,MFUconnect_Wi-Fi6,f01d.2db6.c6f8,,
6731207044,MFUconnect,f01d.2db6.46f4,,
,MFUconnect,f01d.2db6.41fc,,
6731407104,MFUconnect_Wi-Fi6,f01d.2db6.45e8,,
6532301002,MFUconnect,f01d.2db6.3ee8,,
6731207035,MFUconnect,f01d.2db6.3648,,
6731601185,MFUconnect,f01d.2db6.4fb4,,
6731202021,MFUconnect,f01d.2db6.a60c,,
6531503189,MFUconnect,f01d.2d6d.dff4,,
6732501001,MFUconnect,f01d.2db6.a0c8,,
,MFUconnect_Wi-Fi6,f01d.2db6.7998,,
6731501162,MFUconnect,f01d.2db6.5b9c,,
6431503055,MFUconnect,f01d.2db6.81f8,,
6731301084,MFUconnect,f01d.2db6.b1a8,,
,MFUconnect,f01d.2db6.31d8,,
50340008,MFUconnect,f01d.2db6.4998,,
6731808024,MFUconnect,f01d.2db6.3128,,
6731503003,MFUconnect,f01d.2db6.4f04,,
6732502023,MFUconnect,f01d.2db6.9dec,,
6731601246,MFUconnect,f01d.2db6.9818,,
6732503021,MFUconnect,f01d.2db6.84c0,,
5931105034,MFUconnect,f01d.2db6.57a0,,
49461077,MFUconnect,f01d.2db6.819c,,
48310079,MFUconnect,f01d.2db6.5988,,
58218028,MFUconnect,f01d.2db6.31d8,,
6731804001,MFUconnect,f01d.2db6.7374,,
6731601466,MFUconnect_Wi-Fi6,f01d.2db6.b730,,
53340104,MFUconnect,f01d.2db6.6bc0,,
6431501036,MFUconnect,f01d.2db6.81f8,,
,MFUconnect,f01d.2db6.36dc,,
6731601588,MFUconnect,f01d.2db6.9520,,
,MFUconnect,f01d.2db6.87e8,,
64212045,MFUconnect,f01d.2db6.3a58,,
6732401043,MFUconnect,f01d.2db6.51c8,,
6732503011,MFUconnect,f01d.2db6.4c98,,
6732501023,MFUconnect,f01d.2db6.98c8,,
6731006024,MFUconnect,f01d.2db6.6bf4,,
6731601431,MFUconnect,f01d.2db6.7828,,
47362079,MFUconnect,f01d.2db6.361c,,
50340002,MFUconnect,f01d.2db6.9b0c,,
6531501226,MFUconnect,f01d.2db6.5078,,
6731203001,MFUconnect,f01d.2db6.3c58,,
6731306062,MFUconnect,f01d.2db6.3340,,
6731502001,MFUconnect_Wi-Fi6,f01d.2db6.4538,,
6531804120,MFUconnect,f01d.2db6.4c70,,
6431601461,MFUconnect,f01d.2db6.54e4,,
6731804054,MFUconnect_Wi-Fi6,f01d.2db6.9934,,
6731501021,MFUconnect_Wi-Fi6,f01d.2db6.7c20,,
64212045,MFUconnect_Wi-Fi6,f01d.2db6.5600,,
6271105508,MFUconnect,f01d.2db6.3c2c,,
6731501005,MFUconnect,f01d.2db6.a18c,,
6731501078,MFUconnect_Wi-Fi6,f01d.2db6.4ac8,,
6731301010,MFUconnect_Wi-Fi6,f01d.2db6.28f0,,
6731606004,MFUconnect,f01d.2db6.6e50,,
6731901057,MFUconnect,f01d.2db6.3de8,,
6731806055,MFUconnect,f01d.2db6.3364,,
6531601058,MFUconnect,f01d.2db6.aaa4,,
64221127,MFUconnect,f01d.2db6.6988,,
6331601241,MFUconnect,f01d.2db6.4ffc,,
6531306184,MFUconnect,f01d.2db6.54dc,,
6731006087,MFUconnect,f01d.2db6.a214,,
6731203195,MFUconnect_Wi-Fi6,f01d.2db6.477c,,
6531601253,MFUconnect,f01d.2db6.54e4,,
6531501053,MFUconnect,f01d.2db6.37b8,,
6631501127,MFUconnect,f01d.2db6.570c,,
6732501036,MFUconnect,f01d.2db6.a198,,
6732503030,MFUconnect_Wi-Fi6,f01d.2db6.7e74,,
6731006159,MFUconnect,f01d.2db6.2510,,
,MFUconnect,f01d.2db6.37b8,,
,MFUconnect,f01d.2db6.6480,,
6731102015,MFUconnect,f01d.2db6.9934,,
6731806021,MFUconnect_Wi-Fi6,f01d.2db6.5b9c,,
6732404035,MFUconnect,488b.0af1.4438,,
6731301069,MFUconnect_Wi-Fi6,f01d.2db6.2b6c,,
6731901048,MFUconnect,488b.0af1.1ad4,,
,MFUconnect,f01d.2db6.3648,,
6731301062,MFUconnect_Wi-Fi6,f01d.2db6.2be0,,
6731601035,MFUconnect,f01d.2db6.46f4,,
65224269,MFUconnect,f01d.2db6.4b58,,
66218063,MFUconnect,f01d.2db6.3870,,
6732502024,MFUconnect,f01d.2db6.57c0,,
6731210103,MFUconnect_Wi-Fi6,f01d.2db6.4ac8,,
,mfu2.4,f01d.2db6.808c,,
6531601359,MFUconnect,f01d.2db6.2dc4,,
6731806067,MFUconnect_Wi-Fi6,f01d.2db6.506c,,
6731703020,MFUconnect,f01d.2db6.23ec,,
6731701067,MFUconnect,f01d.2db6.c6f8,,
6732502025,MFUconnect,f01d.2db6.a18c,,
63225021,MFUconnect,f01d.2db6.5024,,
6531601359,MFUconnect,f01d.2db6.2dc4,,
,MFUconnect,f01d.2db6.54dc,,
6731006003,MFUconnect,f01d.2d6d.de64,,
6631209019,MFUconnect,f01d.2db6.7300,,
6631006104,MFUconnect,f01d.2db6.50dc,,
65210208,MFUconnect,f01d.2db6.4d9c,,
6731207037,MFUconnect_Wi-Fi6,f01d.2db6.8634,,
6631808020,MFUconnect,f01d.2db6.85fc,,
6731006246,MFUconnect,f01d.2db6.9f30,,
56219114,MFUconnect,f01d.2db6.5658,,
6631901147,MFUconnect,f01d.2db6.54dc,,
6731006056,MFUconnect_Wi-Fi6,f01d.2db6.6540,,
6732402105,MFUconnect_Wi-Fi6,f01d.2db6.4c60,,
6532403094,MFUconnect,f01d.2db6.54dc,,
6731701050,MFUconnect,f01d.2db6.9738,,
57210088,MFUconnect,f01d.2db6.4b08,,
6731301019,MFUconnect,f01d.2db6.23ec,,
,MFUconnect_Wi-Fi6,f01d.2db6.632c,,
6732403001,MFUconnect,f01d.2db6.3a38,,
6532402204,MFUconnect,f01d.2db6.63c0,,
6731701021,MFUconnect,f01d.2db6.9878,,
6731006015,MFUconnect_Wi-Fi6,f01d.2db6.4530,,
6732301070,MFUconnect,f01d.2db6.568c,,
6631203506,MFUconnect,f01d.2db6.7ea8,,
6731210002,MFUconnect,f01d.2db6.9e4c,,
6532404015,MFUconnect,f01d.2db6.6480,,
6731207157,MFUconnect_Wi-Fi6,f01d.2db6.81cc,,
6731601575,MFUconnect,f01d.2db6.9ab8,,
6731203048,MFUconnect,f01d.2db6.4188,,
6731203177,MFUconnect,f01d.2db6.477c,,
6731401018,MFUconnect,f01d.2db6.2884,,
64371310,MFUconnect,f01d.2db6.4d9c,,
6732401067,MFUconnect,f01d.2db6.51c8,,
6732402088,MFUconnect,f01d.2db6.4f04,,
6371105004,MFUconnect,f01d.2db6.3c2c,,
57341172,MFUconnect,f01d.2db6.4114,,
6231601093,MFUconnect,f01d.2db6.7638,,
,MFUconnect,f01d.2db6.a624,,
63225021,MFUconnect,f01d.2db6.5024,,
6331305033,MFUconnect,f01d.2db6.40c0,,
52361121,MFUconnect,f01d.2db6.4b4c,,
64218002,MFUconnect,f01d.2db6.85e0,,
67281012,MFUconnect,f01d.2db6.3900,,
,@WANAWES,f01d.2db6.7bb0,,
6171105513,MFUconnect,f01d.2db6.3c2c,,
6531601225,MFUconnect,f01d.2db6.37b8,,
6731601273,MFUconnect_Wi-Fi6,f01d.2db6.c5d0,,
6731901059,MFUconnect,f01d.2db6.81f8,,
6732401052,MFUconnect,f01d.2db6.c190,,
49340124,MFUconnect,f01d.2db6.78c0,,
6732402012,MFUconnect,f01d.2db6.389c,,
6632402213,MFUconnect,f01d.2db6.33c8,,
6732404044,MFUconnect,f01d.2db6.c1d8,,
6731601289,MFUconnect,f01d.2db6.b6b0,,
6531203264,MFUconnect,f01d.2db6.45b0,,
6732402077,MFUconnect,f01d.2db6.a594,,
6732402168,MFUconnect_Wi-Fi6,488b.0af1.4438,,
6731203078,MFUconnect,f01d.2db6.a1e4,,
,MFUconnect,f01d.2db6.695c,,
6731205038,MFUconnect,f01d.2db6.a6b8,,
6731006300,MFUconnect_Wi-Fi6,f01d.2db6.9fd4,,
6731203050,MFUconnect,f01d.2db6.5138,,
,MFUconnect,f01d.2db6.5c64,,
6631207002,MFUconnect,f01d.2db6.0910,,
6731203014,MFUconnect,f01d.2db6.4538,,
6732403003,MFUconnect,f01d.2db6.4a70,,
6731202014,MFUconnect,f01d.2db6.46f4,,
6731501145,MFUconnect,f01d.2db6.4d9c,,
6731301072,MFUconnect,f01d.2db6.2a60,,
6731901038,MFUconnect,f01d.2db6.4838,,
6631210108,MFUconnect,f01d.2db6.3160,,
6732401001,MFUconnect_Wi-Fi6,f01d.2db6.4b8c,,
6731503122,MFUconnect,f01d.2db6.a1a8,,
6731807028,MFUconnect,f01d.2db6.82ac,,
,MFUconnect,f01d.2db6.54dc,,
6731606030,MFUconnect,f01d.2db6.8714,,
6731807001,MFUconnect,f01d.2db6.622c,,
6731201133,MFUconnect,f01d.2db6.a47c,,
6431701075,MFUconnect_Wi-Fi6,f01d.2db6.523c,,
59318107,MFUconnect,f01d.2db6.4db8,,
,MFUconnect,f01d.2db6.a198,,
6732404014,MFUconnect,488b.0af1.4438,,
50217175,MFUconnect,f01d.2db6.34dc,,
6431701075,MFUconnect_Wi-Fi6,f01d.2db6.523c,,
,MFUconnect,f01d.2db6.3128,,
,mfu2.4,f01d.2db6.5178,,
,@WANAWES,f01d.2db6.80b4,,
6631205219,MFUconnect,f01d.2db6.5138,,
6731901096,MFUconnect,f01d.2db6.3a78,,
6731601158,MFUconnect,f01d.2db6.9e4c,,
6732402172,MFUconnect,f01d.2db6.a624,,
51364025,MFUconnect,f01d.2db6.4ad8,,
6731601076,MFUconnect,f01d.2db6.9ab8,,
6731202011,MFUconnect_Wi-Fi6,f01d.2db6.45b8,,
6731209033,MFUconnect,f01d.2db6.4c98,,
66225044,MFUconnect,f01d.2db6.37e4,,
6731601119,MFUconnect,f01d.2db6.7b20,,
6731210102,MFUconnect_Wi-Fi6,f01d.2db6.762c,,
6531501224,MFUconnect,f01d.2db6.0d10,,
54210155,MFUconnect,f01d.2db6.3310,,
6332402324,MFUconnect,f01d.2db6.570c,,
56360107,MFUconnect,f01d.2db6.42d0,,
6731209007,MFUconnect,f01d.2db6.9da8,,
56340094,MFUconnect,f01d.2db6.52f4,,
6731401011,MFUconnect,f01d.2db6.a164,,
6731105001,MFUconnect,f01d.2db6.a624,,
6631006068,MFUconnect,f01d.2db6.5988,,
50340072,MFUconnect,f01d.2db6.6fd8,,
6732301011,MFUconnect,f01d.2db6.765c,,
6731901027,MFUconnect,f01d.2db6.33c8,,
64487042,MFUconnect,f01d.2db6.564c,,
6732402040,MFUconnect,f01d.2db6.71b4,,
6431901143,MFUconnect,f01d.2db6.2f64,,
6732501024,MFUconnect,f01d.2db6.5f04,,
6731401034,MFUconnect_Wi-Fi6,f01d.2db6.b824,,
6331601009,MFUconnect,f01d.2db6.35e4,,
6731210072,MFUconnect,f01d.2db6.2fc4,,
6631306016,MFUconnect,f01d.2db6.53b4,,
,MFUconnect,f01d.2db6.570c,,
6731210090,MFUconnect_Wi-Fi6,f01d.2db6.a644,,
,IOT,f01d.2db6.4118,,
6731201136,MFUconnect,f01d.2db6.3ffc,,
51218021,MFUconnect,f01d.2db6.384c,,
6731006105,MFUconnect,f01d.2db6.4c54,,
64340155,MFUconnect,f01d.2db6.47cc,,
48340072,MFUconnect,f01d.2db6.47cc,,
6531203518,MFUconnect,f01d.2db6.5688,,
65212262,MFUconnect,f01d.2db6.47d4,,
58218037,MFUconnect,f01d.2db6.4e08,,
,MFUconnect,f01d.2db6.442c,,
,@WANAWES,f01d.2db6.6418,,
66212127,MFUconnect,f01d.2db6.3f58,,
6731203095,MFUconnect,f01d.2db6.4344,,
6732503023,MFUconnect_Wi-Fi6,f01d.2db6.b144,,
6732403053,MFUconnect,f01d.2db6.a624,,
45340018,MFUconnect,f01d.2db6.71c4,,
6731006251,MFUconnect,f01d.2db6.321c,,
6731006025,MFUconnect,f01d.2db6.a6b8,,
6731601311,MFUconnect_Wi-Fi6,f01d.2db6.8eb0,,
6731601457,MFUconnect,f01d.2db6.6e38,,
6731201147,MFUconnect,f01d.2db6.5058,,
6731209026,MFUconnect,f01d.2db6.5138,,
6731901086,MFUconnect,f01d.2db6.3d60,,
6732401058,MFUconnect,f01d.2db6.3518,,
53317007,MFUconnect,f01d.2db6.33ec,,
65340222,MFUconnect,f01d.2db6.2b4c,,
6731502003,MFUconnect,f01d.2db6.9304,,
6431901145,MFUconnect,f01d.2db6.2f64,,
,MFUconnect,f01d.2db6.3ce8,,
6731701016,MFUconnect,f01d.2db6.9900,,
6732501033,MFUconnect_Wi-Fi6,f01d.2db6.12f4,,
6731601277,MFUconnect,f01d.2db6.7190,,
48340035,MFUconnect,f01d.2db6.89c4,,
6731804028,MFUconnect_Wi-Fi6,f01d.2db6.c190,,
6531207037,MFUconnect,f01d.2db6.4dd4,,
,MFUconnect,f01d.2db6.4a04,,
6731306059,MFUconnect,f01d.2db6.340c,,
,MFUconnect,f01d.2db6.3fa4,,
,MFUconnect,f01d.2db6.3364,,
6732502033,MFUconnect,f01d.2db6.a594,,
6731601442,MFUconnect,f01d.2db6.5620,,
46215044,MFUconnect,f01d.2db6.4e50,,
49213047@mfu.ac.th,eduroam,f01d.2db6.4d28,,
6731006087,MFUconnect,f01d.2db6.a214,,
,MFUconnect,f01d.2db6.6e2c,,
6631006141,MFUconnect,f01d.2db6.3f08,,
6731306012,MFUconnect,f01d.2db6.9b2c,,
62223163,MFUconnect,f01d.2db6.4718,,
6631501132,MFUconnect,f01d.2db6.8f74,,
61313012,MFUconnect,f01d.2db6.57d4,,
6731703014,MFUconnect,f01d.2db6.9878,,
6731601278,MFUconnect_Wi-Fi6,f01d.2db6.80b0,,
6731601328,MFUconnect,f01d.2db6.564c,,
6431205080,MFUconnect_Wi-Fi6,f01d.2db6.4d18,,
,MFUconnect,f01d.2db6.31d8,,
6632503005,MFUconnect,f01d.2db6.9da8,,
6331601333,MFUconnect,f01d.2db6.3fd4,,
6732401057,MFUconnect,f01d.2db6.40d4,,
46210077,MFUconnect,f01d.2db6.4864,,
6731201132,MFUconnect,f01d.2db6.2ce0,,
56340165,MFUconnect,f01d.2db6.71c4,,
6732404044,MFUconnect,f01d.2db6.c1d8,,
57340119,MFUconnect,f01d.2db6.4d28,,
6531203136,MFUconnect,f01d.2db6.3fa4,,
6731601292,MFUconnect,f01d.2db6.3de8,,
6731102017,MFUconnect,f01d.2db6.6db4,,
56217197,MFUconnect,f01d.2db6.2dd4,,
6731203186,MFUconnect,f01d.2db6.7e54,,
6731503024,MFUconnect,f01d.2db6.5638,,
6531501113,MFUconnect,f01d.2db6.a7e4,,
6731601335,MFUconnect,f01d.2db6.aedc,,
,MFUconnect,f01d.2db6.9878,,
6531401024,MFUconnect_Wi-Fi6,f01d.2db6.50a4,,
6531601335,MFUconnect,f01d.2db6.2dc4,,
,MFUconnect,f01d.2db6.29f8,,
6731804092,MFUconnect,f01d.2db6.55fc,,
6731701078,MFUconnect,f01d.2db6.8714,,
6731112011,MFUconnect,f01d.2db6.50dc,,
,MFUconnect,f01d.2db6.4864,,
6531105501,MFUconnect_Wi-Fi6,f01d.2db6.50dc,,
6732402211,MFUconnect,f01d.2db6.1190,,
63225106,MFUconnect,f01d.2db6.3ae8,,
6431503055,MFUconnect,f01d.2db6.4aa4,,
6731502038,MFUconnect,f01d.2db6.b1a8,,
,@WANAWES,f01d.2db6.320c,,
,mfu2.4,f01d.2db6.5b98,,
6731207172,MFUconnect,f01d.2db6.484c,,
,MFUconnect,f01d.2db6.7680,,
58340093,MFUconnect,f01d.2db6.78c0,,
,MFUconnect,f01d.2db6.54dc,,
6731202042,MFUconnect_Wi-Fi6,f01d.2db6.7374,,
6732402204,MFUconnect,f01d.2db6.484c,,
6731601166,MFUconnect,f01d.2db6.8714,,
6731006020,MFUconnect,f01d.2db6.4fc4,,
,MFUconnect,f01d.2db6.54dc,,
6232404050,MFUconnect,f01d.2db6.3ccc,,
6731209003,MFUconnect,f01d.2db6.45e8,,
6631501094,MFUconnect,f01d.2db6.53b4,,
51212052,MFUconnect,f01d.2db6.4000,,
6631301008,MFUconnect,f01d.2db6.7300,,
6731901036,MFUconnect,f01d.2db6.69a0,,
6731601143,MFUconnect,f01d.2db6.56f0,,
6731207156,MFUconnect,f01d.2db6.5764,,
6731701033,MFUconnect_Wi-Fi6,f01d.2db6.c6f8,,
6531301096,MFUconnect,f01d.2db6.53b4,,
6731112024,MFUconnect,f01d.2db6.604c,,
6631210072,MFUconnect,f01d.2db6.4130,,
46210125,MFUconnect_Wi-Fi6,f01d.2db6.2490,,
6731601320,MFUconnect,f01d.2db6.2408,,
6731006073,MFUconnect,f01d.2db6.a450,,
6732402186,MFUconnect,f01d.2db6.2dc4,,
6731703057,MFUconnect_Wi-Fi6,f01d.2db6.332c,,
6631301028,MFUconnect,f01d.2d6d.a224,,
6731701065,MFUconnect,f01d.2db6.6ab8,,
6731601270,MFUconnect,f01d.2db6.9304,,
6631112012,MFUconnect,f01d.2db6.745c,,
6731806005,MFUconnect,f01d.2db6.632c,,
6631205162,MFUconnect,f01d.2db6.7dc8,,
49340135,MFUconnect,f01d.2d6d.f0d8,,
6731207201,MFUconnect_Wi-Fi6,f01d.2db6.4c34,,
59361146,MFUconnect,f01d.2db6.416c,,
6631006142,MFUconnect,f01d.2db6.54e8,,
6732403045,MFUconnect,f01d.2db6.9d30,,
6731901081,MFUconnect,f01d.2db6.a044,,
6731006242,MFUconnect_Wi-Fi6,f01d.2db6.9ae8,,
6731205026,MFUconnect,f01d.2db6.51c8,,
6731207034,MFUconnect_Wi-Fi6,f01d.2db6.5fb8,,
6431901103,MFUconnect,f01d.2db6.3a6c,,
6731601187,MFUconnect,f01d.2db6.3614,,
,MFUconnect_Wi-Fi6,f01d.2db6.5ff0,,
6731601607,MFUconnect,f01d.2db6.8f10,,
6731209050,MFUconnect,f01d.2db6.8248,,
6431901123,MFUconnect,f01d.2db6.077c,,
6431901138,MFUconnect,f01d.2db6.a47c,,
50214135,MFUconnect,f01d.2db6.6c44,,
,@WANAWES,f01d.2db6.80b4,,
6731601298,MFUconnect,f01d.2db6.515c,,
6732402190,MFUconnect,f01d.2db6.adc0,,
6732503013,MFUconnect_Wi-Fi6,f01d.2db6.3a50,,
6732403006,MFUconnect,f01d.2db6.9690,,
6731203179,MFUconnect,f01d.2db6.55cc,,
6432503044,MFUconnect,f01d.2db6.4cb0,,
66418024,MFUconnect,f01d.2db6.4630,,
6731601484,MFUconnect,f01d.2db6.adc0,,
51361147,MFUconnect,f01d.2db6.4578,,
6732402123,MFUconnect,f01d.2db6.5620,,
6731601445,MFUconnect,f01d.2db6.6e38,,
63225017,MFUconnect,f01d.2db6.11e8,,
6731804093,MFUconnect,f01d.2db6.58c0,,
6431701053,MFUconnect,f01d.2db6.3a64,,
6732404026,MFUconnect,f01d.2db6.9828,,
6731301054,MFUconnect,f01d.2db6.2974,,
6731306036,MFUconnect,f01d.2db6.4f98,,
6632404018,MFUconnect,f01d.2db6.add8,,
6732403013,MFUconnect,f01d.2db6.3340,,
6731401032,MFUconnect,f01d.2db6.58c0,,
6731501040,MFUconnect,f01d.2d6d.cef8,,
6432503101,MFUconnect,f01d.2db6.52c0,,
6731804060,MFUconnect,f01d.2db6.9b20,,
6731601192,MFUconnect,f01d.2db6.749c,,
6731201148,MFUconnect,f01d.2db6.2860,,
65222168,MFUconnect,f01d.2db6.5b4c,,
67322006,MFUconnect,f01d.2db6.3658,,
6531202017,MFUconnect,f01d.2db6.5874,,
6732501060,MFUconnect,f01d.2db6.afc0,,
6732401057,MFUconnect,f01d.2db6.40d4,,
6432503075,MFUconnect,f01d.2db6.3aa0,,
6731503127,MFUconnect,f01d.2db6.6ee4,,
,IOT,f01d.2db6.461c,,
,IOT,f01d.2db6.461c,,
6131306033,MFUconnect,f01d.2db6.50c0,,
6731006078,MFUconnect_Wi-Fi6,f01d.2db6.3008,,
65361275,MFUconnect,f01d.2db6.3a54,,
,Library.guest,f01d.2db6.3388,,
,Library.guest,f01d.2db6.3434,,
51441051,MFUconnect,f01d.2db6.5990,,
6431501027,MFUconnect,f01d.2db6.3238,,
,Library.guest,f01d.2db6.3434,,
,Library.guest,f01d.2db6.35b8,,
66261038,MFUconnect_Wi-Fi6,f01d.2db6.5314,,
6632402151,MFUconnect,f01d.2db6.3570,,
,MFUconnect.iot,f01d.2db6.5834,,
,IOT,f01d.2db6.5834,,
,MFUconnect.iot,f01d.2db6.2100,,
,MFUconnect_Wi-Fi6,f01d.2db6.745c,,
6571105505,MFUconnect,f01d.2db6.85d8,,
64225041,MFUconnect,f01d.2db6.788c,,
6551704003,MFUconnect,f01d.2db6.48b0,,
64221127,MFUconnect,f01d.2db6.6988,,
6731306055,MFUconnect,f01d.2db6.afc0,,
,MFUconnect,f01d.2db6.745c,,
6731202002,MFUconnect,f01d.2db6.9f28,,
6731210032,MFUconnect,f01d.2db6.c718,,
6731209002,MFUconnect,f01d.2db6.5138,,
52317028,MFUconnect,f01d.2d6d.c488,,
60219064,MFUconnect,f01d.2db6.34bc,,
6732503026,MFUconnect,f01d.2db6.56b4,,
6731209018,MFUconnect,f01d.2db6.6dfc,,
6731202028,MFUconnect,f01d.2db6.9bfc,,
6732301076,MFUconnect,f01d.2db6.5454,,
,mfu2.4,f01d.2db6.4464,,
6731006045,MFUconnect_Wi-Fi6,f01d.2db6.b158,,
,MFUconnect,f01d.2db6.5638,,
6531703006,MFUconnect,f01d.2db6.37b8,,
6731807047,MFUconnect,f01d.2db6.9378,,
