Student ID,Profile,HexString,Ethernet MAC,AP Name
56212106,MFUconnect,f01d.2db6.3d48,,
6731808025,MFUconnect,f01d.2db6.4c34,,
6731006289,MFUconnect,f01d.2db6.8660,,
6731203012,MFUconnect,f01d.2db6.7914,,
6731407009,MFUconnect_Wi-Fi6,f01d.2db6.a0fc,,
6731006162,MFUconnect,f01d.2db6.8060,,
47211074,MFUconnect,f01d.2db6.50a4,,
6731804026,MFUconnect_Wi-Fi6,f01d.2db6.7994,,
6731112004,MFUconnect,f01d.2db6.a908,,
6731201010,MFUconnect,f01d.2db6.4fec,,
6631401027,MFUconnect,f01d.2db6.1664,,
6731203023,MFUconnect_Wi-Fi6,f01d.2db6.7914,,
6531503148,MFUconnect,f01d.2db6.3238,,
60362198,MFUconnect_Wi-Fi6,f01d.2db6.4fbc,,
6732501023,MFUconnect_Wi-Fi6,f01d.2db6.51c8,,
6731105047,MFUconnect,f01d.2db6.55bc,,
6431703004,MFUconnect,f01d.2db6.2b4c,,
6731606014,MFUconnect,f01d.2db6.3614,,
6731006297,MFUconnect,f01d.2db6.2974,,
6531203127,MFUconnect,f01d.2db6.54dc,,
6731804093,MFUconnect,f01d.2db6.5834,,
58360156,MFUconnect,f01d.2db6.5098,,
6431006006,MFUconnect,f01d.2db6.8f74,,
6732301068,MFUconnect,f01d.2db6.85ec,,
59361146,MFUconnect,f01d.2db6.416c,,
50340002,MFUconnect,f01d.2db6.487c,,
6731806025,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6731901074,MFUconnect,f01d.2db6.7ac8,,
6431901050,MFUconnect,f01d.2db6.7448,,
6731306100,MFUconnect,f01d.2db6.3008,,
6731203089,MFUconnect,f01d.2db6.4228,,
55360114,MFUconnect,f01d.2db6.559c,,
6432404035,MFUconnect,f01d.2db6.4014,,
6731006150,MFUconnect,f01d.2db6.8660,,
6732402058,MFUconnect_Wi-Fi6,f01d.2db6.3a38,,
6732403058,MFUconnect,f01d.2db6.9118,,
6731201049,MFUconnect,f01d.2db6.6b74,,
6431102006,MFUconnect,f01d.2d6d.4bc8,,
6731501021,MFUconnect,f01d.2db6.543c,,
6731806076,MFUconnect,f01d.2db6.9718,,
6731601621,MFUconnect_Wi-Fi6,f01d.2db6.16f8,,
42340013,MFUconnect,f01d.2db6.4aa4,,
57340084,MFUconnect,f01d.2db6.3f94,,
6532402092,MFUconnect,f01d.2db6.6480,,
6731006023,MFUconnect,f01d.2db6.5330,,
6731112011,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731601295,MFUconnect,f01d.2db6.c8c8,,
6331407003,MFUconnect,f01d.2db6.75a0,,
65340223,MFUconnect,f01d.2db6.78c0,,
6731601311,MFUconnect,f01d.2db6.8eb0,,
6431701008,MFUconnect,f01d.2db6.48f4,,
6731301098,MFUconnect,f01d.2db6.8f74,,
59210182,MFUconnect,f01d.2db6.66e4,,
6732402124,MFUconnect_Wi-Fi6,f01d.2db6.9e70,,
6731006111,MFUconnect,f01d.2db6.9bac,,
6431205080,MFUconnect,f01d.2db6.2884,,
6732502007,MFUconnect,f01d.2db6.a57c,,
6732402029,MFUconnect,f01d.2db6.4a70,,
6731407112,MFUconnect,f01d.2db6.a0fc,,
6531601582,MFUconnect,f01d.2db6.84f4,,
6731112005,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731210118,MFUconnect,f01d.2db6.8038,,
6631306017,MFUconnect,f01d.2d6d.866c,,
6731201015,MFUconnect,f01d.2db6.990c,,
6731006233,MFUconnect,f01d.2db6.c068,,
6331203046,MFUconnect,f01d.2db6.5178,,
6731205034,MFUconnect,f01d.2db6.c260,,
6731601570,MFUconnect_Wi-Fi6,f01d.2db6.7828,,
6431901123,MFUconnect,f01d.2db6.077c,,
66224053,MFUconnect,f01d.2db6.6b40,,
6731601327,MFUconnect_Wi-Fi6,f01d.2db6.9934,,
6731209047,MFUconnect,f01d.2db6.560c,,
6731701056,MFUconnect,f01d.2db6.702c,,
6731301028,MFUconnect,f01d.2db6.81a4,,
6731601342,MFUconnect,f01d.2db6.5088,,
6631205502,MFUconnect,f01d.2db6.3614,,
6632101013,MFUconnect,f01d.2db6.2d50,,
6731401044,MFUconnect,f01d.2db6.5920,,
6732402066,MFUconnect_Wi-Fi6,f01d.2db6.3d60,,
6731301098,MFUconnect_Wi-Fi6,f01d.2db6.ab58,,
6731006044,MFUconnect,f01d.2db6.4c60,,
6731205030,MFUconnect,f01d.2db6.c260,,
6731203186,MFUconnect,f01d.2db6.52a8,,
55360114,MFUconnect,f01d.2db6.369c,,
58216205,MFUconnect,f01d.2db6.2c68,,
6731601070,MFUconnect_Wi-Fi6,f01d.2db6.9bcc,,
6231102012,MFUconnect,f01d.2db6.8534,,
6732301018,MFUconnect,f01d.2db6.85ec,,
46340084,MFUconnect,f01d.2d6d.ac40,,
6531503037,MFUconnect,f01d.2db6.159c,,
6431407102,MFUconnect,f01d.2db6.3d68,,
6731202074,MFUconnect,f01d.2db6.7914,,
42340026,MFUconnect,f01d.2db6.45b4,,
6731601150,MFUconnect,f01d.2db6.7f44,,
6731207046,MFUconnect_Wi-Fi6,f01d.2db6.3de8,,
6731006086,MFUconnect,f01d.2db6.3804,,
6731601033,MFUconnect_Wi-Fi6,f01d.2db6.702c,,
6631901148,MFUconnect,f01d.2db6.2918,,
6431901135,MFUconnect,f01d.2db6.077c,,
6732402213,MFUconnect,f01d.2db6.4e38,,
6532301027,MFUconnect,f01d.2db6.3ee8,,
6731808007,MFUconnect_Wi-Fi6,f01d.2db6.8f74,,
6731601392,MFUconnect_Wi-Fi6,f01d.2db6.6d28,,
6732403018,MFUconnect,f01d.2db6.2378,,
59218068,MFUconnect,f01d.2db6.3040,,
6731209058,MFUconnect,f01d.2db6.632c,,
kitipong.k,MFUconnect,f01d.2db6.4d00,,
61218210,MFUconnect,f01d.2db6.2ee4,,
62218243,MFUconnect_Wi-Fi6,f01d.2db6.9cbc,,
6731201148,MFUconnect,f01d.2db6.2860,,
6432402114,MFUconnect,f01d.2db6.16a0,,
6551105004,MFUconnect,f01d.2db6.867c,,
63212199,MFUconnect,f01d.2db6.2fd8,,
6732501037,MFUconnect,f01d.2db6.568c,,
6731210072,MFUconnect,f01d.2db6.8038,,
6531601126,MFUconnect,f01d.2db6.4474,,
6631901148,MFUconnect,f01d.2db6.2918,,
6731210119,MFUconnect_Wi-Fi6,f01d.2db6.8038,,
6731503112,MFUconnect_Wi-Fi6,f01d.2db6.5920,,
42214001@mfu.ac.th,eduroam,f01d.2db6.4aa4,,
6731601261,MFUconnect,f01d.2db6.5b70,,
56341064,MFUconnect,f01d.2db6.37b8,,
51341062,MFUconnect,f01d.2db6.3a8c,,
6731210073,MFUconnect,f01d.2db6.8038,,
66318001,MFUconnect,f01d.2db6.9cbc,,
67210011,MFUconnect,f01d.2db6.560c,,
6731209043,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
6732503009,MFUconnect_Wi-Fi6,f01d.2db6.486c,,
55318068,MFUconnect,f01d.2db6.5138,,
6731401014,MFUconnect,f01d.2db6.5920,,
6731601389,MFUconnect,f01d.2db6.332c,,
6131901009,MFUconnect,f01d.2db6.6948,,
6731407113,MFUconnect,f01d.2db6.94c8,,
6732503035,MFUconnect_Wi-Fi6,f01d.2db6.9b20,,
6731205030,MFUconnect,f01d.2db6.c260,,
6731807013,MFUconnect,f01d.2db6.c1d8,,
66340023,MFUconnect,f01d.2db6.45f8,,
6731601123,MFUconnect,f01d.2db6.86ec,,
6732301087,MFUconnect,f01d.2db6.85ec,,
56219110,MFUconnect,f01d.2db6.0eec,,
6431501052,MFUconnect,f01d.2db6.aaf4,,
6731606010,MFUconnect,f01d.2d6d.dbe4,,
6732401040,MFUconnect,f01d.2db6.9d30,,
6731207162,MFUconnect,f01d.2db6.560c,,
6731202069,MFUconnect,f01d.2db6.7d88,,
6732301051,MFUconnect,f01d.2db6.85ec,,
6731209060,MFUconnect,f01d.2db6.560c,,
51210120,MFUconnect,f01d.2db6.8d24,,
6731205025,MFUconnect_Wi-Fi6,f01d.2db6.c260,,
6731006158,MFUconnect,f01d.2db6.7f74,,
6731501015,MFUconnect,f01d.2db6.543c,,
6632401002,MFUconnect,f01d.2db6.4070,,
6731804079,MFUconnect_Wi-Fi6,f01d.2db6.3484,,
6431701108,MFUconnect,f01d.2db6.7034,,
6351105503,MFUconnect,f01d.2db6.5990,,
6731703039,MFUconnect,f01d.2db6.3394,,
57212154,MFUconnect,f01d.2db6.53e4,,
6532502118,MFUconnect,f01d.2db6.4754,,
6731203063,MFUconnect,f01d.2db6.7e84,,
6731806002,MFUconnect,f01d.2db6.69b4,,
6731701024,MFUconnect,f01d.2db6.79e0,,
55218152,MFUconnect,f01d.2db6.2fcc,,
6731502007,MFUconnect_Wi-Fi6,f01d.2db6.acf4,,
6531601155,MFUconnect,f01d.2db6.a624,,
6731306063,MFUconnect,f01d.2db6.4fc8,,
6532402174,MFUconnect,f01d.2db6.3238,,
6731601551,MFUconnect,f01d.2db6.3ffc,,
6732301042,MFUconnect,f01d.2db6.85ec,,
6431901033,MFUconnect,f01d.2db6.7448,,
6731601106,MFUconnect,f01d.2db6.5638,,
6731501022,MFUconnect,f01d.2db6.543c,,
6531105010,MFUconnect,f01d.2db6.50a4,,
6431503055,MFUconnect,f01d.2d6d.9578,,
6732402065,MFUconnect,f01d.2db6.4164,,
6731601141,MFUconnect_Wi-Fi6,f01d.2db6.6794,,
6731203047,MFUconnect,f01d.2db6.7e84,,
6631205078,MFUconnect,f01d.2db6.9a7c,,
6731601339,MFUconnect,f01d.2db6.7d90,,
6731202016,MFUconnect,f01d.2db6.5014,,
6731201117,MFUconnect_Wi-Fi6,f01d.2db6.6f2c,,
6731806049,MFUconnect,f01d.2db6.9718,,
6731601578,MFUconnect_Wi-Fi6,f01d.2db6.3838,,
65281148,MFUconnect,f01d.2db6.89c8,,
6731105014,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6731703007,MFUconnect,f01d.2db6.9a7c,,
6731804016,MFUconnect,f01d.2db6.be4c,,
6731006091,MFUconnect_Wi-Fi6,f01d.2db6.9ee4,,
6731901087,MFUconnect,f01d.2db6.6abc,,
6731006100,MFUconnect,f01d.2db6.98c8,,
50341034,MFUconnect,f01d.2db6.3a8c,,
6731601139,MFUconnect,f01d.2db6.3c50,,
6731306054,MFUconnect,f01d.2db6.4fc8,,
48341077,MFUconnect,f01d.2db6.1664,,
6731203014,MFUconnect,f01d.2db6.3694,,
60361101,MFUconnect,f01d.2db6.558c,,
6731601249,MFUconnect,f01d.2db6.1664,,
6531601460,MFUconnect,f01d.2db6.461c,,
6731601545,MFUconnect,f01d.2db6.7760,,
55218152,MFUconnect,f01d.2db6.2fcc,,
60218013,MFUconnect,f01d.2db6.3108,,
60218209,MFUconnect,f01d.2db6.4aa4,,
48360136,MFUconnect,f01d.2db6.4998,,
6431501014,MFUconnect,f01d.2db6.aaf4,,
6731601364,MFUconnect_Wi-Fi6,f01d.2db6.b188,,
6731806086,MFUconnect,f01d.2db6.9718,,
6731601370,MFUconnect,f01d.2db6.5178,,
6732301026,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6631503018,MFUconnect,f01d.2db6.54dc,,
6731601147,MFUconnect,f01d.2db6.3614,,
6431806051,MFUconnect,f01d.2db6.321c,,
6731503041,MFUconnect,f01d.2db6.5920,,
6731501059,MFUconnect,f01d.2db6.a804,,
6731105010,MFUconnect,f01d.2db6.55bc,,
62318030,MFUconnect,f01d.2db6.3040,,
66360104,MFUconnect,f01d.2db6.43c8,,
58318016,MFUconnect,f01d.2db6.4840,,
6732301015,MFUconnect,f01d.2db6.85ec,,
66341017,MFUconnect,f01d.2db6.2a18,,
6731209021,MFUconnect,f01d.2db6.560c,,
6731806041,MFUconnect,f01d.2db6.9718,,
6732301092,MFUconnect,f01d.2db6.bb1c,,
6731501030,MFUconnect,f01d.2db6.543c,,
6631209012,MFUconnect,f01d.2db6.a264,,
6631503044,MFUconnect,f01d.2db6.c514,,
61223051,MFUconnect,f01d.2db6.66e4,,
6631808045,MFUconnect,f01d.2db6.0eec,,
6431201129,MFUconnect,f01d.2db6.c4f4,,
6431209147,MFUconnect,f01d.2db6.50a4,,
6231601348,MFUconnect,f01d.2db6.84f4,,
6731209058,MFUconnect,f01d.2db6.560c,,
6731407004,MFUconnect,f01d.2db6.a0fc,,
6731112006,MFUconnect,f01d.2db6.a908,,
6731006151,MFUconnect,f01d.2db6.7f74,,
6731203037,MFUconnect,f01d.2db6.7e84,,
6732404074,MFUconnect,f01d.2db6.564c,,
63340073,MFUconnect,f01d.2db6.3f94,,
6732503034,MFUconnect_Wi-Fi6,f01d.2db6.8228,,
6531601095,MFUconnect,f01d.2db6.8700,,
6732503026,MFUconnect_Wi-Fi6,f01d.2db6.3f14,,
6631901095,MFUconnect,f01d.2db6.2918,,
62218085,MFUconnect,f01d.2db6.4840,,
6731112024,MFUconnect,f01d.2db6.55bc,,
61441025,MFUconnect,f01d.2db6.570c,,
6731601178,MFUconnect_Wi-Fi6,f01d.2db6.34a0,,
6732301030,MFUconnect,f01d.2db6.85ec,,
6731503011,MFUconnect_Wi-Fi6,f01d.2db6.4fc8,,
6531401013,MFUconnect,f01d.2db6.8d10,,
6431804205,MFUconnect,f01d.2db6.3aa0,,
49461066,MFUconnect,f01d.2db6.334c,,
6732404064,MFUconnect_Wi-Fi6,f01d.2db6.695c,,
6732503030,MFUconnect_Wi-Fi6,f01d.2db6.7e74,,
6731210042,MFUconnect,f01d.2db6.4f90,,
6532402204,MFUconnect,f01d.2db6.6480,,
6731210069,MFUconnect,f01d.2db6.8038,,
6731807055,MFUconnect,f01d.2db6.41fc,,
6731407108,MFUconnect,f01d.2db6.a0fc,,
6731601179,MFUconnect,f01d.2db6.8eb0,,
6631205029,MFUconnect,f01d.2db6.539c,,
6632402124,MFUconnect,f01d.2db6.4968,,
6731205104,MFUconnect,f01d.2db6.86d4,,
6732401006,MFUconnect_Wi-Fi6,f01d.2db6.50ac,,
6431501089,MFUconnect,f01d.2db6.41ec,,
6532404077,MFUconnect,f01d.2db6.365c,,
62223163,MFUconnect,f01d.2db6.1898,,
60218021,MFUconnect,f01d.2db6.31d8,,
64223237,MFUconnect,f01d.2db6.4b68,,
6332402135,MFUconnect,f01d.2db6.37e8,,
61219083,MFUconnect,f01d.2db6.5138,,
51219172,MFUconnect,f01d.2db6.2114,,
6432503021,MFUconnect,f01d.2db6.8138,,
6431901069,MFUconnect,f01d.2db6.4c78,,
6571105501,MFUconnect,f01d.2db6.3c2c,,
62441058,MFUconnect,f01d.2db6.52c0,,
56341083,MFUconnect,f01d.2db6.1664,,
65461003,MFUconnect,f01d.2db6.494c,,
6731601495,MFUconnect,f01d.2db6.87e8,,
6732301017,MFUconnect,f01d.2db6.85ec,,
6731301100,MFUconnect,f01d.2db6.98ac,,
6731601329,MFUconnect,f01d.2db6.7de0,,
6431701166,MFUconnect,f01d.2db6.3ccc,,
6731006257,MFUconnect_Wi-Fi6,f01d.2db6.c068,,
6731203066,MFUconnect,f01d.2db6.7e84,,
6431701142,MFUconnect,f01d.2db6.3ccc,,
6531205149,MFUconnect,f01d.2db6.4a58,,
57341028,MFUconnect,f01d.2db6.89c4,,
6731006140,MFUconnect_Wi-Fi6,f01d.2db6.8298,,
6731006298,MFUconnect_Wi-Fi6,f01d.2db6.8660,,
57340135,MFUconnect,f01d.2db6.2a14,,
6731901055,MFUconnect,f01d.2db6.7ac8,,
6171105004,MFUconnect,f01d.2db6.3118,,
66441027,MFUconnect,f01d.2db6.af88,,
48360105,MFUconnect,f01d.2db6.438c,,
6731407104,MFUconnect_Wi-Fi6,f01d.2db6.a0fc,,
6731808002,MFUconnect,f01d.2db6.7cc0,,
6431901151,MFUconnect,f01d.2db6.2f64,,
6732402094,MFUconnect,f01d.2db6.389c,,
6731202023,MFUconnect_Wi-Fi6,f01d.2db6.4ab4,,
6732501041,MFUconnect,f01d.2db6.12f4,,
6732404097,MFUconnect,f01d.2db6.8200,,
6731601393,MFUconnect,f01d.2db6.5178,,
6731407108,MFUconnect,f01d.2db6.a0fc,,
6731202034,MFUconnect,f01d.2db6.7d88,,
6532402174,MFUconnect,f01d.2db6.3238,,
6732402127,MFUconnect,f01d.2db6.34fc,,
6731901150,MFUconnect_Wi-Fi6,f01d.2db6.7ffc,,
6731503114,MFUconnect_Wi-Fi6,f01d.2db6.5920,,
6732402014,MFUconnect,f01d.2db6.9a7c,,
6631601108,MFUconnect,f01d.2db6.54dc,,
6732403063,MFUconnect_Wi-Fi6,f01d.2db6.a0f8,,
6631205165,MFUconnect,f01d.2db6.3004,,
6632403027,MFUconnect,f01d.2db6.4968,,
6431205192,MFUconnect,f01d.2db6.2a18,,
6731306089,MFUconnect,f01d.2db6.4fc8,,
6732404014,MFUconnect_Wi-Fi6,488b.0af1.4438,,
6732402150,MFUconnect_Wi-Fi6,f01d.2db6.51c8,,
6732501049,MFUconnect,f01d.2db6.a198,,
6731301094,MFUconnect_Wi-Fi6,f01d.2db6.a420,,
6731205020,MFUconnect,f01d.2db6.c260,,
6731601218,MFUconnect,f01d.2db6.56f0,,
62340162,MFUconnect,f01d.2db6.481c,,
6732502021,MFUconnect,f01d.2db6.9dec,,
6731006159,MFUconnect,f01d.2db6.4f90,,
6732301030,MFUconnect,f01d.2db6.85ec,,
6731703023,MFUconnect,f01d.2db6.81f0,,
6632401055,MFUconnect,f01d.2db6.6480,,
6531601432,MFUconnect,f01d.2db6.84f4,,
6731201028,MFUconnect,f01d.2db6.2dc4,,
6731207044,MFUconnect,f01d.2db6.9a2c,,
6631207054,MFUconnect,f01d.2db6.42b4,,
6731407104,MFUconnect_Wi-Fi6,f01d.2db6.a0fc,,
6532301002,MFUconnect,f01d.2db6.3ee8,,
6731207035,MFUconnect,f01d.2db6.9a2c,,
6731601185,MFUconnect,f01d.2db6.3804,,
6731112026,MFUconnect,f01d.2db6.55bc,,
6732501001,MFUconnect,f01d.2db6.a0c8,,
6731201061,MFUconnect_Wi-Fi6,f01d.2db6.6b74,,
6731501162,MFUconnect,f01d.2db6.5b9c,,
6731006040,MFUconnect,f01d.2db6.a124,,
6431503055,MFUconnect,f01d.2db6.81f8,,
6731205035,MFUconnect,f01d.2db6.c260,,
6731301084,MFUconnect,f01d.2db6.6a24,,
58218028,MFUconnect,f01d.2db6.31d8,,
50340008,MFUconnect,f01d.2db6.1914,,
6732402074,MFUconnect,f01d.2db6.8200,,
6731808024,MFUconnect,f01d.2db6.0f18,,
6731503003,MFUconnect,f01d.2db6.4fc8,,
6732502023,MFUconnect,f01d.2db6.9dec,,
6731601246,MFUconnect,f01d.2db6.9818,,
6732503021,MFUconnect,f01d.2db6.389c,,
5931105034,MFUconnect,f01d.2db6.4ae8,,
49461077,MFUconnect,f01d.2db6.819c,,
58218028,MFUconnect,f01d.2db6.31d8,,
6731804001,MFUconnect,f01d.2db6.86ec,,
6731601466,MFUconnect_Wi-Fi6,f01d.2db6.b730,,
53340104,MFUconnect,f01d.2db6.45a0,,
6431501036,MFUconnect,f01d.2db6.81f8,,
6531207006,MFUconnect,f01d.2db6.37a8,,
6551102001,MFUconnect,f01d.2db6.3fa8,,
6731806052,MFUconnect,f01d.2db6.9718,,
6731601559,MFUconnect,f01d.2db6.87e8,,
6731501028,MFUconnect,f01d.2db6.543c,,
6732401043,MFUconnect,f01d.2db6.50ac,,
6732503011,MFUconnect,f01d.2db6.4c98,,
6631006036,MFUconnect,f01d.2db6.375c,,
6731006024,MFUconnect,f01d.2db6.6bf4,,
6731502011,MFUconnect,f01d.2db6.956c,,
6731601431,MFUconnect,f01d.2db6.7828,,
6731207054,MFUconnect,f01d.2db6.9a2c,,
47362079,MFUconnect,f01d.2db6.3bec,,
63641035,MFUconnect,f01d.2db6.473c,,
52361123,MFUconnect,f01d.2db6.495c,,
lucie.s,MFUconnect,f01d.2db6.6ec8,,
6531804120,MFUconnect,f01d.2db6.4c70,,
57360003,MFUconnect,f01d.2db6.56a0,,
6231501068,MFUconnect,00b6.7064.5c98,,
58341077,MFUconnect,f01d.2db6.2ee4,,
6531006046,MFUconnect,f01d.2db6.54dc,,
6732402220,MFUconnect,f01d.2db6.1664,,
6731606004,MFUconnect,f01d.2db6.4934,,
6731901057,MFUconnect,f01d.2db6.7ac8,,
6731806055,MFUconnect,f01d.2db6.9718,,
6531601058,MFUconnect,f01d.2db6.aaa4,,
56360057,MFUconnect,f01d.2db6.43c8,,
6731006087,MFUconnect,f01d.2db6.a214,,
6731203195,MFUconnect_Wi-Fi6,f01d.2db6.52a8,,
6731112012,MFUconnect,f01d.2db6.a908,,
6531601186,MFUconnect,f01d.2db6.4f0c,,
64212045,MFUconnect,f01d.2db6.73cc,,
6732501036,MFUconnect,f01d.2db6.a0f8,,
6732503030,MFUconnect_Wi-Fi6,f01d.2db6.7e74,,
6731006159,MFUconnect,f01d.2db6.8060,,
57360045,MFUconnect,548a.bafc.2568,,
6551407002,MFUconnect,f01d.2db6.313c,,
6731102015,MFUconnect,f01d.2db6.a908,,
6731806021,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6732404035,MFUconnect,488b.0af1.4438,,
6731301069,MFUconnect_Wi-Fi6,f01d.2db6.2b6c,,
6531501082,MFUconnect,f01d.2db6.3fa4,,
62224220,MFUconnect,f01d.2db6.89c8,,
guest03,MFUconnect,f01d.2db6.71a4,,
6631006103,MFUconnect,f01d.2db6.375c,,
42362020,MFUconnect,f01d.2db6.4aa4,,
6731207035,MFUconnect,f01d.2db6.9a2c,,
6731502004,MFUconnect,f01d.2db6.acf4,,
6731301062,MFUconnect_Wi-Fi6,f01d.2db6.2be0,,
6731601035,MFUconnect,f01d.2db6.46f4,,
65224269,MFUconnect,f01d.2db6.4b58,,
6732502024,MFUconnect,f01d.2db6.57c0,,
6731210103,MFUconnect_Wi-Fi6,f01d.2db6.8038,,
63341217,MFUconnect,f01d.2db6.3a8c,,
6631806028,MFUconnect,f01d.2db6.54dc,,
6431601345,MFUconnect,f01d.2db6.46cc,,
6531601359,MFUconnect,f01d.2db6.5f48,,
6731806067,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6731703020,MFUconnect,f01d.2db6.23ec,,
6731701067,MFUconnect,f01d.2db6.c6f8,,
6631209065,MFUconnect,f01d.2db6.51c8,,
6431407105,MFUconnect,f01d.2db6.37c4,,
63225021,MFUconnect,f01d.2db6.5024,,
6531601359,MFUconnect,f01d.2db6.84f4,,
6631209019,MFUconnect,f01d.2db6.81f8,,
65210208,MFUconnect,f01d.2db6.9f14,,
6731207037,MFUconnect_Wi-Fi6,f01d.2db6.9a2c,,
6631808020,MFUconnect,f01d.2db6.85fc,,
6731006246,MFUconnect,f01d.2db6.c068,,
6731501083,MFUconnect,488b.0af1.09bc,,
6731006056,MFUconnect_Wi-Fi6,f01d.2db6.3614,,
6731701050,MFUconnect,f01d.2db6.9738,,
57210088,MFUconnect,f01d.2db6.39b4,,
6731203157,MFUconnect,f01d.2db6.4228,,
6731806005,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6732403001,MFUconnect,f01d.2db6.3a38,,
6532402204,MFUconnect,f01d.2db6.63c0,,
62640009,MFUconnect,f01d.2db6.6e2c,,
6731601021,MFUconnect,f01d.2db6.2f5c,,
6731006015,MFUconnect_Wi-Fi6,f01d.2db6.4530,,
6631203506,MFUconnect,f01d.2db6.7ea8,,
6731806010,MFUconnect,f01d.2db6.69b4,,
6731210002,MFUconnect,f01d.2db6.4f90,,
6532404015,MFUconnect,f01d.2db6.63c0,,
6731207157,MFUconnect_Wi-Fi6,f01d.2db6.47e4,,
6732301094,MFUconnect,f01d.2db6.85ec,,
6731807053,MFUconnect_Wi-Fi6,488b.0a87.7b20,,
6731601575,MFUconnect,f01d.2db6.9ab8,,
6431901053,MFUconnect,f01d.2db6.7448,,
6731501148,MFUconnect_Wi-Fi6,f01d.2db6.acf4,,
6532502118,MFUconnect,f01d.2db6.3248,,
6731203177,MFUconnect,f01d.2db6.4bbc,,
64371310,MFUconnect,f01d.2db6.0f60,,
6431407116,MFUconnect,f01d.2db6.37c4,,
6732401067,MFUconnect,f01d.2db6.51c8,,
6732402088,MFUconnect,f01d.2db6.4f04,,
57341172,MFUconnect,f01d.2db6.159c,,
6231601093,MFUconnect,f01d.2db6.9378,,
6331305033,MFUconnect,f01d.2db6.40c0,,
62261143,MFUconnect_Wi-Fi6,f01d.2db6.3f8c,,
52361121,MFUconnect,f01d.2db6.a5ec,,
64218002,MFUconnect,f01d.2db6.85e0,,
67281012,MFUconnect,f01d.2db6.3900,,
63218178,MFUconnect,f01d.2db6.47d8,,
6731501142,MFUconnect,f01d.2db6.5f40,,
6171105513,MFUconnect,f01d.2db6.3c2c,,
54212008,MFUconnect,f01d.2db6.458c,,
6531601225,MFUconnect,f01d.2db6.6de4,,
6731601273,MFUconnect_Wi-Fi6,f01d.2db6.819c,,
6731901059,MFUconnect,f01d.2db6.7ac8,,
6632401011,MFUconnect,f01d.2db6.100c,,
6732401052,MFUconnect,f01d.2db6.66e4,,
49340124,MFUconnect,f01d.2db6.41ec,,
6732402012,MFUconnect,f01d.2db6.3434,,
6731203082,MFUconnect,f01d.2db6.4228,,
6731601508,MFUconnect_Wi-Fi6,f01d.2db6.a294,,
60418029,MFUconnect,f01d.2db6.3790,,
6731006127,MFUconnect,f01d.2db6.8660,,
6731601289,MFUconnect,f01d.2db6.b6b0,,
6732402077,MFUconnect,f01d.2db6.86fc,,
6732402168,MFUconnect_Wi-Fi6,488b.0af1.4438,,
6731203078,MFUconnect,f01d.2db6.4228,,
6731703007,MFUconnect,f01d.2db6.695c,,
6731205038,MFUconnect,f01d.2db6.a6b8,,
6731203150,MFUconnect,f01d.2db6.4228,,
49214069,MFUconnect,f01d.2db6.5098,,
6731209004,MFUconnect,f01d.2db6.560c,,
6731006300,MFUconnect_Wi-Fi6,f01d.2db6.ab0c,,
6731806053,MFUconnect,f01d.2db6.9718,,
6631301103,MFUconnect,f01d.2db6.4fc8,,
6731203050,MFUconnect,f01d.2db6.7e84,,
6631207002,MFUconnect,f01d.2db6.0910,,
6731203014,MFUconnect,f01d.2db6.4538,,
6732403003,MFUconnect,f01d.2db6.4a70,,
51364025,MFUconnect,f01d.2db6.4ad8,,
6731501145,MFUconnect,f01d.2db6.acf4,,
6731901038,MFUconnect,f01d.2db6.9a6c,,
6631210108,MFUconnect,f01d.2db6.3160,,
6732401001,MFUconnect_Wi-Fi6,f01d.2db6.50ac,,
6731601422,MFUconnect,f01d.2db6.3754,,
6731503122,MFUconnect,f01d.2db6.5920,,
6731606030,MFUconnect,f01d.2db6.4934,,
6632404011,MFUconnect,f01d.2db6.6d28,,
6731807001,MFUconnect,f01d.2db6.622c,,
6731201133,MFUconnect,f01d.2db6.6f2c,,
6431701075,MFUconnect_Wi-Fi6,f01d.2db6.2a28,,
59318107,MFUconnect,f01d.2db6.4db8,,
6732404014,MFUconnect,f01d.2db6.3dc4,,
50217175,MFUconnect,f01d.2db6.34dc,,
6431701075,MFUconnect_Wi-Fi6,f01d.2db6.4ff0,,
6731203165,MFUconnect,f01d.2db6.4228,,
6731901096,MFUconnect,f01d.2db6.7ac8,,
6731601158,MFUconnect,f01d.2db6.9e4c,,
6732402172,MFUconnect,f01d.2db6.3614,,
51364025,MFUconnect,f01d.2db6.4ad8,,
6731601076,MFUconnect,f01d.2db6.9ab8,,
6731202011,MFUconnect_Wi-Fi6,f01d.2db6.5014,,
6731807017,MFUconnect_Wi-Fi6,f01d.2db6.ae88,,
6731209033,MFUconnect,f01d.2db6.560c,,
66225044,MFUconnect,f01d.2db6.31d8,,
58218024,MFUconnect,f01d.2db6.31d8,,
