Student ID,Profile,HexString,Ethernet MAC,AP Name
6731006132,MFUconnect,f01d.2db6.8298,,
6551501008,MFUconnect_Wi-Fi6,f01d.2db6.40c0,,
6731006175,MFUconnect,f01d.2db6.8060,,
6731601508,MFUconnect_Wi-Fi6,f01d.2db6.a294,,
6731301080,MFUconnect_Wi-Fi6,f01d.2db6.beb4,,
6471105002,MFUconnect_Wi-Fi6,f01d.2db6.2150,,
53340071,MFUconnect,f01d.2db6.45b4,,
65319276,MFUconnect,f01d.2db6.35e4,,
6731807008,MFUconnect,488b.0af1.4438,,
6331301024,MFUconnect,f01d.2db6.3004,,
6731601142,MFUconnect,f01d.2db6.66e4,,
6532502123,MFUconnect,f01d.2db6.4754,,
6731210032,MFUconnect,f01d.2db6.4f90,,
6731210029,MFUconnect,f01d.2db6.4f90,,
6731006110,MFUconnect,f01d.2db6.5330,,
6731202015,MFUconnect,f01d.2db6.5014,,
6631407121,MFUconnect,f01d.2db6.50a4,,
6731210022,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
66221119,MFUconnect,f01d.2db6.4984,,
50341034,MFUconnect,f01d.2db6.3a8c,,
6731606007,MFUconnect_Wi-Fi6,f01d.2db6.4934,,
6731601335,MFUconnect,f01d.2db6.c5e8,,
6731806077,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6731202009,MFUconnect_Wi-Fi6,f01d.2db6.5014,,
6532301025,MFUconnect,f01d.2db6.3ee8,,
6451401004,MFUconnect,f01d.2db6.6e2c,,
6432402299,MFUconnect,f01d.2db6.4d18,,
6732301041,MFUconnect,f01d.2db6.85ec,,
6731606026,MFUconnect,f01d.2db6.4934,,
6431901033,MFUconnect,f01d.2db6.7448,,
6731601013,MFUconnect,f01d.2db6.3980,,
6631112019,MFUconnect,f01d.2db6.ac2c,,
44341032,MFUconnect,f01d.2db6.5098,,
66218063,MFUconnect_Wi-Fi6,f01d.2db6.788c,,
6731901050,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
49360183,MFUconnect,f01d.2db6.2d14,,
6731601571,MFUconnect,f01d.2db6.55d0,,
6731207002,MFUconnect,f01d.2db6.7c7c,,
6531201123,MFUconnect,f01d.2db6.3070,,
6731601430,MFUconnect,f01d.2db6.484c,,
6731601611,MFUconnect_Wi-Fi6,f01d.2db6.9fd4,,
6531804079,MFUconnect,f01d.2db6.4140,,
6731210003,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
6731006037,MFUconnect,f01d.2db6.3434,,
6531601046,MFUconnect,f01d.2db6.8700,,
6731807042,MFUconnect,f01d.2db6.3434,,
6731601200,MFUconnect,f01d.2db6.6500,,
6631210070,MFUconnect,f01d.2db6.749c,,
6531503138,MFUconnect,f01d.2db6.4a58,,
6701901004,MFUconnect_Wi-Fi6,f01d.2db6.606c,,
6731301128,MFUconnect,f01d.2db6.98ac,,
6731703011,MFUconnect,f01d.2db6.5dd8,,
6731006242,MFUconnect_Wi-Fi6,f01d.2db6.c068,,
6731601016,MFUconnect,f01d.2db6.742c,,
6632404034,MFUconnect,f01d.2db6.6480,,
6732301007,MFUconnect,f01d.2db6.85ec,,
6731601175,MFUconnect,f01d.2db6.47a4,,
66341144,MFUconnect,f01d.2db6.2678,,
6531701050,MFUconnect,f01d.2db6.4ae8,,
51340031,MFUconnect,f01d.2db6.5098,,
6731210021,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
6432403019,MFUconnect,f01d.2db6.35e4,,
62223163,MFUconnect,f01d.2db6.4718,,
6531601392,MFUconnect,f01d.2db6.82f8,,
6731203075,MFUconnect,f01d.2db6.4228,,
6732502044,MFUconnect_Wi-Fi6,f01d.2db6.9bcc,,
54341189,MFUconnect,00b6.7064.5c98,,
6731601453,MFUconnect,f01d.2db6.66e4,,
58361198,MFUconnect,f01d.2db6.7d8c,,
6732403009,MFUconnect_Wi-Fi6,f01d.2db6.a0f8,,
6731806039,MFUconnect,f01d.2db6.69b4,,
6631205222,MFUconnect,f01d.2db6.4500,,
6731301016,MFUconnect,f01d.2db6.98ac,,
6731112012,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6732404017,MFUconnect,f01d.2db6.3a38,,
66340009,MFUconnect,f01d.2db6.a34c,,
62218091,MFUconnect,f01d.2db6.4658,,
6731601420,MFUconnect_Wi-Fi6,f01d.2db6.81f0,,
52341219,MFUconnect,f01d.2db6.3594,,
6732404060,MFUconnect_Wi-Fi6,f01d.2db6.4234,,
6731201067,MFUconnect,f01d.2db6.6b74,,
6731701056,MFUconnect,f01d.2db6.702c,,
6732403061,MFUconnect,f01d.2db6.3c58,,
6732404028,MFUconnect,f01d.2db6.389c,,
6732403060,MFUconnect,f01d.2db6.4c98,,
6171105004,MFUconnect,f01d.2db6.5990,,
6631210090,MFUconnect,f01d.2db6.4130,,
6731306081,MFUconnect,f01d.2db6.4fc8,,
57212116,MFUconnect,f01d.2db6.5568,,
6731102023,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6531503144,MFUconnect,f01d.2db6.66e4,,
48362085,MFUconnect,f01d.2db6.4fbc,,
6732402082,MFUconnect_Wi-Fi6,f01d.2d6d.84f8,,
6731601306,MFUconnect,f01d.2db6.a124,,
6731601386,MFUconnect,f01d.2db6.3bec,,
6732404003,MFUconnect,f01d.2db6.8f74,,
6731601275,MFUconnect_Wi-Fi6,f01d.2db6.9a7c,,
6732503004,MFUconnect,f01d.2db6.4c98,,
56341083,MFUconnect,f01d.2db6.37b8,,
6731807038,MFUconnect,f01d.2db6.9934,,
61212038,MFUconnect_Wi-Fi6,f01d.2db6.7750,,
6732402011,MFUconnect,f01d.2db6.389c,,
6731210118,MFUconnect,f01d.2db6.8038,,
58361109,MFUconnect,f01d.2db6.3a64,,
6731105031,MFUconnect,f01d.2db6.2dd8,,
6531503006,MFUconnect,f01d.2db6.4070,,
6632502025,MFUconnect,f01d.2db6.38cc,,
6731102014,MFUconnect,f01d.2db6.a908,,
6732503044,MFUconnect_Wi-Fi6,f01d.2db6.8228,,
6731006222,MFUconnect,f01d.2db6.8640,,
58364158,MFUconnect,f01d.2db6.8200,,
6731306023,MFUconnect,f01d.2db6.b368,,
6731006061,MFUconnect,f01d.2db6.4e40,,
6731901003,MFUconnect,f01d.2db6.9a6c,,
6732403028,MFUconnect,f01d.2db6.9828,,
6631210016,MFUconnect,f01d.2db6.3160,,
60341077,MFUconnect,f01d.2db6.3a8c,,
6731601364,MFUconnect,f01d.2db6.b188,,
6731205001,MFUconnect,f01d.2db6.1428,,
6731006280,MFUconnect_Wi-Fi6,f01d.2db6.9f30,,
58361090,MFUconnect,f01d.2db6.495c,,
61441025,MFUconnect,f01d.2db6.6d20,,
6732502013,MFUconnect,f01d.2db6.5178,,
65371274,MFUconnect_Wi-Fi6,f01d.2db6.0f60,,
6531501126,MFUconnect,f01d.2db6.50c0,,
6371105009,MFUconnect_Wi-Fi6,f01d.2db6.30a8,,
54210032,MFUconnect,f01d.2db6.39b4,,
6731209057,MFUconnect,f01d.2db6.560c,,
6731006162,MFUconnect,f01d.2db6.8060,,
6732502051,MFUconnect,f01d.2db6.86fc,,
6731601286,MFUconnect,488b.0af1.4438,,
55216053,MFUconnect,f01d.2db6.4aa4,,
6431806037,MFUconnect,f01d.2db6.4d08,,
6731606009,MFUconnect,f01d.2db6.974c,,
6731202010,MFUconnect,f01d.2db6.7e84,,
6731205011,MFUconnect,f01d.2db6.4bbc,,
6632404038,MFUconnect,f01d.2db6.4968,,
66461021,MFUconnect,f01d.2db6.4ae4,,
6731203182,MFUconnect,f01d.2db6.52a8,,
6731703006,MFUconnect,f01d.2db6.a0d4,,
6731901008,MFUconnect,f01d.2db6.9a6c,,
6731207019,MFUconnect_Wi-Fi6,f01d.2db6.86d4,,
6731203048,MFUconnect_Wi-Fi6,f01d.2db6.7e84,,
49364122,MFUconnect,f01d.2db6.56e8,,
62213081,MFUconnect,f01d.2db6.559c,,
6731807012,MFUconnect_Wi-Fi6,f01d.2db6.589c,,
6732402043,MFUconnect_Wi-Fi6,f01d.2db6.4b8c,,
6532301021,MFUconnect,f01d.2db6.354c,,
6731006261,MFUconnect,f01d.2db6.ab0c,,
6631601001,MFUconnect,f01d.2db6.3714,,
6731006037,MFUconnect,f01d.2db6.3434,,
48211094,MFUconnect,f01d.2db6.8534,,
6731006048,MFUconnect,f01d.2db6.2884,,
6731501148,MFUconnect_Wi-Fi6,f01d.2db6.956c,,
6731205024,MFUconnect,f01d.2db6.c260,,
6731306064,MFUconnect,f01d.2d6d.de64,,
6731601100,MFUconnect,f01d.2db6.c5d0,,
6731202012,MFUconnect_Wi-Fi6,f01d.2db6.7d38,,
6731207106,MFUconnect_Wi-Fi6,f01d.2db6.9a2c,,
6731201003,MFUconnect_Wi-Fi6,f01d.2db6.4a48,,
6732404051,MFUconnect,f01d.2db6.974c,,
6731703013,MFUconnect,f01d.2db6.a044,,
6731205054,MFUconnect,f01d.2db6.c260,,
6731703044,MFUconnect_Wi-Fi6,f01d.2d6d.f0d8,,
6731503047,MFUconnect,f01d.2db6.3008,,
49461077,MFUconnect,f01d.2db6.3384,,
6731306042,MFUconnect,f01d.2db6.b368,,
55364112,MFUconnect,f01d.2db6.2490,,
6731806029,MFUconnect,f01d.2db6.4fec,,
6732402016,MFUconnect,f01d.2db6.a624,,
6731503001,MFUconnect,f01d.2db6.4fc8,,
6731209073,MFUconnect,f01d.2db6.4f90,,
6731601461,MFUconnect,f01d.2db6.5178,,
6731701059,MFUconnect,f01d.2db6.5138,,
6731503019,MFUconnect,f01d.2db6.4fc8,,
6731701117,MFUconnect,f01d.2db6.aae4,,
6731601259,MFUconnect_Wi-Fi6,f01d.2db6.65e0,,
6531601497,MFUconnect,f01d.2d6d.c488,,
6732301036,MFUconnect,f01d.2db6.85ec,,
6732501005,MFUconnect,f01d.2db6.1190,,
6731203237,MFUconnect,f01d.2db6.1428,,
6732401031,MFUconnect,f01d.2db6.50ac,,
6731806058,MFUconnect,f01d.2db6.9718,,
6731301065,MFUconnect,f01d.2db6.a47c,,
6732402006,MFUconnect,f01d.2db6.a024,,
6732403031,MFUconnect,f01d.2db6.8634,,
6731006261,MFUconnect,f01d.2db6.8660,,
6531703007,MFUconnect,f01d.2db6.4140,,
6732502037,MFUconnect,f01d.2db6.5178,,
6731301009,MFUconnect_Wi-Fi6,f01d.2db6.81a4,,
6731209032,MFUconnect,f01d.2db6.560c,,
6731301026,MFUconnect,f01d.2db6.81a4,,
6732404042,MFUconnect,f01d.2db6.83ec,,
6731306002,MFUconnect_Wi-Fi6,f01d.2db6.b368,,
6731006287,MFUconnect,488b.0a87.7b20,,
6731601520,MFUconnect,f01d.2db6.8250,,
6731203195,MFUconnect,f01d.2db6.4bbc,,
6531203518,MFUconnect,f01d.2db6.5364,,
6731701021,MFUconnect,f01d.2db6.9878,,
6631006209,MFUconnect,f01d.2db6.39d8,,
6731201108,MFUconnect,f01d.2db6.6f2c,,
6731701057,MFUconnect,f01d.2db6.5178,,
6731804012,MFUconnect,f01d.2db6.a420,,
6731701119,MFUconnect_Wi-Fi6,f01d.2db6.4c34,,
6731201022,MFUconnect,f01d.2db6.07ec,,
6632501001,MFUconnect,f01d.2db6.38cc,,
60340026,MFUconnect,f01d.2db6.89c4,,
6731210018,MFUconnect,f01d.2db6.4f90,,
44340038,MFUconnect,f01d.2db6.94f4,,
6731806042,MFUconnect_Wi-Fi6,f01d.2db6.84c0,,
66610154,MFUconnect,f01d.2db6.8200,,
6631501176,MFUconnect,f01d.2db6.b7e8,,
6451811006,MFUconnect,f01d.2db6.4c70,,
6731703018,MFUconnect_Wi-Fi6,f01d.2db6.098c,,
64610075,MFUconnect,f01d.2db6.7ac8,,
6432503030,MFUconnect,f01d.2db6.88f8,,
6632403091,MFUconnect,f01d.2db6.6480,,
6731207002,MFUconnect,f01d.2db6.4f68,,
6731210031,MFUconnect,f01d.2db6.4f90,,
6631112021,MFUconnect,f01d.2db6.820c,,
6731806033,MFUconnect,f01d.2db6.69b4,,
6731601198,MFUconnect_Wi-Fi6,f01d.2db6.702c,,
6531601126,MFUconnect,f01d.2db6.4474,,
6731209060,MFUconnect,f01d.2db6.560c,,
6532502115,MFUconnect,f01d.2db6.3248,,
6731207101,MFUconnect,f01d.2db6.9a2c,,
61441025,MFUconnect,f01d.2db6.3470,,
6731501075,MFUconnect,488b.0af1.09bc,,
6731901087,MFUconnect,f01d.2db6.6a24,,
6731601337,MFUconnect,f01d.2db6.2dc4,,
66218063,MFUconnect_Wi-Fi6,f01d.2db6.84b0,,
6531601317,MFUconnect,f01d.2d6d.2674,,
6631102028,MFUconnect,f01d.2db6.4600,,
6731203043,MFUconnect,f01d.2db6.7e84,,
6432402009,MFUconnect,f01d.2db6.4eac,,
6432402430,MFUconnect,f01d.2db6.2588,,
6731601054,MFUconnect,f01d.2db6.3d60,,
6731901042,MFUconnect,f01d.2db6.9a6c,,
6731601466,MFUconnect,f01d.2db6.b730,,
6532403067,MFUconnect,f01d.2db6.3248,,
6432503021,MFUconnect,f01d.2db6.8138,,
6631105032,MFUconnect,f01d.2db6.81cc,,
6731205053,MFUconnect,f01d.2db6.c260,,
6732301041,MFUconnect,f01d.2db6.85ec,,
6731601562,MFUconnect_Wi-Fi6,f01d.2db6.7eb0,,
59362023,MFUconnect,f01d.2db6.4fbc,,
6732402047,MFUconnect,f01d.2d6d.f390,,
6731102002,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
52341093,MFUconnect,f01d.2db6.31d0,,
6731601235,MFUconnect,f01d.2db6.4f24,,
6731503008,MFUconnect,f01d.2db6.4fc8,,
6532404052,MFUconnect,f01d.2db6.6480,,
6731205042,MFUconnect,f01d.2db6.c260,,
6632403047,MFUconnect,f01d.2db6.9cdc,,
6531210069,MFUconnect_Wi-Fi6,f01d.2db6.7358,,
6631209065,MFUconnect,f01d.2db6.86ec,,
6731401006,MFUconnect,f01d.2db6.5920,,
6731701024,MFUconnect,f01d.2db6.79e0,,
6731105004,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6711907009,MFUconnect_Wi-Fi6,f01d.2db6.3070,,
6531306220,MFUconnect,f01d.2db6.485c,,
63410003,MFUconnect,f01d.2db6.5364,,
63381187,MFUconnect,f01d.2db6.a114,,
51340065,MFUconnect,f01d.2db6.5198,,
56318170,MFUconnect,f01d.2db6.2100,,
6731701051,MFUconnect,f01d.2db6.283c,,
6731207058,MFUconnect,f01d.2db6.9a2c,,
6631301034,MFUconnect,f01d.2db6.a908,,
58361103,MFUconnect,f01d.2db6.3fbc,,
5931305065,MFUconnect,f01d.2db6.473c,,
6731006113,MFUconnect,f01d.2db6.283c,,
6532403091,MFUconnect,f01d.2db6.54dc,,
6731201149,MFUconnect,f01d.2db6.5014,,
6631901041,MFUconnect,f01d.2db6.2918,,
6731202035,MFUconnect,f01d.2db6.7d88,,
6731901002,MFUconnect,f01d.2db6.9a6c,,
6731006067,MFUconnect_Wi-Fi6,f01d.2db6.50fc,,
6731201009,MFUconnect,f01d.2db6.5f40,,
6731209038,MFUconnect,f01d.2db6.560c,,
6731209092,MFUconnect,f01d.2db6.98ac,,
59318026,MFUconnect,f01d.2db6.3790,,
67212021,MFUconnect,f01d.2db6.4728,,
6731701017,MFUconnect,f01d.2db6.9aa0,,
6531210046,MFUconnect,f01d.2db6.3160,,
51341061,MFUconnect,f01d.2db6.2708,,
6731006076,MFUconnect,f01d.2db6.a124,,
66341037,MFUconnect,f01d.2db6.27d0,,
56340154,MFUconnect,f01d.2db6.41ec,,
6551811005,MFUconnect,f01d.2db6.4c70,,
6531601612,MFUconnect,f01d.2db6.51fc,,
6731601555,MFUconnect,f01d.2db6.7d90,,
42212019,MFUconnect,f01d.2db6.5098,,
6731601182,MFUconnect_Wi-Fi6,f01d.2db6.6748,,
66218033,MFUconnect,f01d.2d6d.5a80,,
6431601212,MFUconnect,f01d.2d6d.2674,,
6611907029,MFUconnect,f01d.2db6.38f0,,
6631306103,MFUconnect,f01d.2db6.3058,,
46211089,MFUconnect,f01d.2db6.a604,,
65224269,MFUconnect,f01d.2db6.385c,,
6431901138,MFUconnect,f01d.2db6.767c,,
65210086,MFUconnect_Wi-Fi6,f01d.2db6.acf4,,
55210163,MFUconnect,f01d.2db6.9214,,
56212026,MFUconnect,f01d.2db6.53e4,,
6431901155,MFUconnect,f01d.2db6.2f64,,
6731301091,MFUconnect,f01d.2db6.9378,,
62318165,MFUconnect,f01d.2db6.2b4c,,
6331601020,MFUconnect,f01d.2db6.2f68,,
55218154,MFUconnect,f01d.2db6.4658,,
49360183,MFUconnect,f01d.2db6.2d14,,
6731201147,MFUconnect,f01d.2db6.9ab8,,
65386263,MFUconnect,f01d.2db6.4720,,
6731601020,MFUconnect,f01d.2db6.7300,,
6731601363,MFUconnect_Wi-Fi6,f01d.2db6.7198,,
6431306113,MFUconnect,f01d.2db6.4c70,,
59341091,MFUconnect,f01d.2db6.29f8,,
6631210100,MFUconnect,f01d.2db6.4f0c,,
6731205013,MFUconnect,f01d.2db6.4bbc,,
6731601005,MFUconnect_Wi-Fi6,f01d.2db6.2fc4,,
6532301025,MFUconnect,f01d.2db6.5408,,
6731601082,MFUconnect,f01d.2db6.45b8,,
6031804080,MFUconnect,f01d.2db6.a830,,
6731806029,MFUconnect,f01d.2db6.69b4,,
6231305020,MFUconnect,f01d.2db6.4d0c,,
6731006047,MFUconnect,f01d.2db6.5638,,
6731901032,MFUconnect,f01d.2db6.9a6c,,
6732401045,MFUconnect,f01d.2db6.41fc,,
6632401083,MFUconnect,f01d.2db6.379c,,
6731606027,MFUconnect_Wi-Fi6,f01d.2db6.4934,,
6731202038,MFUconnect,f01d.2db6.7d88,,
6731806026,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6631806003,MFUconnect,f01d.2db6.58bc,,
48341117,MFUconnect,f01d.2db6.17fc,,
64318152,MFUconnect,f01d.2db6.2374,,
6731006250,MFUconnect_Wi-Fi6,f01d.2db6.c068,,
6731210049,MFUconnect,f01d.2db6.4f90,,
6731105015,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6731210034,MFUconnect,f01d.2db6.4f90,,
6731601519,MFUconnect_Wi-Fi6,f01d.2db6.a204,,
6732402071,MFUconnect,f01d.2db6.6abc,,
6331804115,MFUconnect,f01d.2db6.2dc4,,
6731601504,MFUconnect,f01d.2db6.b188,,
6532301002,MFUconnect,f01d.2db6.5408,,
6432404035,MFUconnect,f01d.2db6.4014,,
6731601586,MFUconnect,f01d.2db6.2884,,
6731306010,MFUconnect,f01d.2db6.b368,,
6732301010,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6731806011,MFUconnect,f01d.2db6.8d1c,,
6731701010,MFUconnect,f01d.2db6.82b0,,
6731102005,MFUconnect,f01d.2db6.a908,,
6631210077,MFUconnect,f01d.2db6.4130,,
6731205005,MFUconnect,f01d.2db6.4bbc,,
62218243,MFUconnect,f01d.2db6.9cbc,,
6731503021,MFUconnect,f01d.2db6.4fc8,,
6731606037,MFUconnect,f01d.2db6.4934,,
6731102022,MFUconnect,f01d.2db6.a908,,
6732502012,MFUconnect,f01d.2db6.34ec,,
6732402020,MFUconnect_Wi-Fi6,f01d.2db6.6d18,,
6731901044,MFUconnect,f01d.2db6.7ac8,,
6731601001,MFUconnect,f01d.2db6.8440,,
62323044,MFUconnect,f01d.2d6d.eec8,,
6731806049,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6732502028,MFUconnect,f01d.2db6.9dec,,
57210122,MFUconnect_Wi-Fi6,f01d.2d6d.f18c,,
6731006302,MFUconnect,f01d.2db6.ab0c,,
6731806033,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6732401027,MFUconnect_Wi-Fi6,f01d.2db6.50ac,,
6731006231,MFUconnect,f01d.2db6.c068,,
6431601526,MFUconnect,f01d.2db6.8700,,
6731201071,MFUconnect_Wi-Fi6,f01d.2db6.6b74,,
65210217,MFUconnect,f01d.2db6.5920,,
6731306007,MFUconnect_Wi-Fi6,f01d.2db6.9f90,,
6731501162,MFUconnect_Wi-Fi6,f01d.2db6.a804,,
6731901151,MFUconnect,f01d.2db6.85ec,,
6732403042,MFUconnect,f01d.2db6.2920,,
6680000028,MFUconnect,f01d.2db6.34a0,,
67216010,MFUconnect,f01d.2db6.1db4,,
66441027,MFUconnect,f01d.2db6.3edc,,
6631901142,MFUconnect,f01d.2db6.2918,,
6731601617,MFUconnect,f01d.2db6.66e4,,
6731601214,MFUconnect,f01d.2d6d.f390,,
6732402037,MFUconnect_Wi-Fi6,f01d.2db6.3614,,
6732502002,MFUconnect,f01d.2db6.57c0,,
6731006278,MFUconnect,f01d.2db6.8660,,
6532404044,MFUconnect,f01d.2db6.3614,,
6631501137,MFUconnect,f01d.2db6.4e28,,
6731601199,MFUconnect,f01d.2db6.82e8,,
6731205059,MFUconnect_Wi-Fi6,f01d.2db6.86d4,,
6731601139,MFUconnect,f01d.2db6.9ee4,,
61341034,MFUconnect,f01d.2db6.4d78,,
6731501017,MFUconnect_Wi-Fi6,f01d.2db6.47d8,,
6731006006,MFUconnect_Wi-Fi6,f01d.2db6.5078,,
6731601140,MFUconnect_Wi-Fi6,f01d.2db6.6748,,
6532402092,MFUconnect,f01d.2db6.6480,,
56219110,MFUconnect,f01d.2d6d.eb64,,
6731901061,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6731102003,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731203234,MFUconnect,f01d.2db6.52a8,,
6731210079,MFUconnect,f01d.2db6.8038,,
6732404023,MFUconnect,f01d.2db6.5570,,
6731601505,MFUconnect,f01d.2db6.8f10,,
6731306027,MFUconnect_Wi-Fi6,f01d.2db6.b368,,
6731601327,MFUconnect,f01d.2db6.9934,,
42340010,MFUconnect,f01d.2db6.33dc,,
6731804071,MFUconnect,f01d.2db6.b3b0,,
6331703502,MFUconnect,f01d.2db6.66e4,,
65216189,MFUconnect,f01d.2db6.4ecc,,
6531210049,MFUconnect,f01d.2db6.4130,,
6731606026,MFUconnect,f01d.2db6.6d18,,
64341236,MFUconnect,f01d.2db6.37b8,,
59440039,MFUconnect,f01d.2db6.51a4,,
6731210004,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
56212106,MFUconnect,f01d.2db6.3d48,,
6731808025,MFUconnect,f01d.2db6.4c34,,
6731006289,MFUconnect,f01d.2db6.ab0c,,
6731203012,MFUconnect,f01d.2db6.7914,,
6631006010,MFUconnect,f01d.2db6.a034,,
6731407009,MFUconnect_Wi-Fi6,f01d.2db6.a0fc,,
6731006162,MFUconnect,f01d.2db6.7f74,,
47211074,MFUconnect,f01d.2db6.50a4,,
6732502006,MFUconnect,f01d.2db6.9800,,
6731203116,MFUconnect_Wi-Fi6,f01d.2db6.9790,,
6731804026,MFUconnect_Wi-Fi6,f01d.2db6.66e4,,
6731112004,MFUconnect,f01d.2db6.a908,,
6731201010,MFUconnect,f01d.2db6.4fec,,
6631401027,MFUconnect,f01d.2db6.1664,,
6731203023,MFUconnect_Wi-Fi6,f01d.2db6.7914,,
6531503148,MFUconnect,f01d.2db6.3238,,
60362198,MFUconnect_Wi-Fi6,f01d.2db6.4fbc,,
6732501023,MFUconnect_Wi-Fi6,f01d.2db6.51c8,,
6731105047,MFUconnect,f01d.2db6.55bc,,
6431703004,MFUconnect,f01d.2db6.2b4c,,
6731606014,MFUconnect,f01d.2db6.66e4,,
6731006297,MFUconnect,f01d.2db6.2974,,
6531203127,MFUconnect,f01d.2db6.54dc,,
6732501001,MFUconnect_Wi-Fi6,f01d.2db6.a0c8,,
6731804093,MFUconnect,f01d.2db6.8290,,
58360156,MFUconnect,f01d.2db6.5098,,
6431006006,MFUconnect,f01d.2db6.8f74,,
6732301068,MFUconnect,f01d.2db6.85ec,,
59361146,MFUconnect,f01d.2db6.416c,,
50340002,MFUconnect,f01d.2db6.487c,,
6731806025,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6731901074,MFUconnect,f01d.2db6.7ac8,,
6431901050,MFUconnect,f01d.2db6.7448,,
6731203089,MFUconnect,f01d.2db6.4228,,
55360114,MFUconnect,f01d.2db6.559c,,
6432404035,MFUconnect,f01d.2db6.4014,,
6731006150,MFUconnect,f01d.2db6.8660,,
6732403058,MFUconnect,f01d.2db6.a108,,
6731201049,MFUconnect,f01d.2db6.6b74,,
6431102006,MFUconnect,f01d.2d6d.4bc8,,
6731501021,MFUconnect,f01d.2db6.4ee8,,
6731006101,MFUconnect_Wi-Fi6,f01d.2db6.7f44,,
6731806076,MFUconnect,f01d.2db6.9718,,
6731601621,MFUconnect_Wi-Fi6,f01d.2db6.2f5c,,
42340013,MFUconnect,f01d.2db6.4aa4,,
57340084,MFUconnect,f01d.2db6.3f94,,
6532402092,MFUconnect,f01d.2db6.6480,,
6731006023,MFUconnect,f01d.2db6.5330,,
6731502014,MFUconnect,f01d.2db6.956c,,
6731112011,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731601295,MFUconnect,f01d.2db6.c8c8,,
6331407003,MFUconnect,f01d.2db6.7020,,
65340223,MFUconnect,f01d.2db6.78c0,,
6731601311,MFUconnect,f01d.2db6.8eb0,,
6431701008,MFUconnect,f01d.2db6.48f4,,
6731301098,MFUconnect,f01d.2db6.9378,,
59210182,MFUconnect,f01d.2db6.66e4,,
6732402124,MFUconnect_Wi-Fi6,f01d.2db6.9e70,,
6731006111,MFUconnect,f01d.2db6.9bac,,
6431205080,MFUconnect,f01d.2db6.2884,,
6732402029,MFUconnect,f01d.2db6.4a70,,
6731601440,MFUconnect,f01d.2db6.4c54,,
6731407112,MFUconnect,f01d.2db6.a0fc,,
6531601582,MFUconnect,f01d.2db6.84f4,,
6731112005,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731210118,MFUconnect,f01d.2db6.8038,,
6631306017,MFUconnect,f01d.2db6.2eac,,
6731201015,MFUconnect,f01d.2db6.990c,,
6731006233,MFUconnect,f01d.2db6.c068,,
6331203046,MFUconnect,f01d.2db6.5138,,
6731205034,MFUconnect,f01d.2db6.c260,,
6731601570,MFUconnect_Wi-Fi6,f01d.2db6.9c9c,,
6431901123,MFUconnect,f01d.2db6.077c,,
66224053,MFUconnect,f01d.2db6.6b40,,
6731601327,MFUconnect_Wi-Fi6,f01d.2db6.9934,,
6731209047,MFUconnect,f01d.2db6.4f90,,
6731701056,MFUconnect,f01d.2db6.702c,,
6731301028,MFUconnect,f01d.2db6.81a4,,
6731601342,MFUconnect,f01d.2db6.5088,,
6631205502,MFUconnect,f01d.2db6.66e4,,
6632101013,MFUconnect,f01d.2db6.2d50,,
6731401044,MFUconnect,f01d.2db6.5920,,
6732402066,MFUconnect_Wi-Fi6,f01d.2db6.83ec,,
6731006044,MFUconnect,f01d.2db6.4c60,,
6731205030,MFUconnect,f01d.2db6.c260,,
6731203186,MFUconnect,f01d.2db6.52a8,,
55360114,MFUconnect,f01d.2db6.369c,,
58216205,MFUconnect,f01d.2db6.2c68,,
6731601070,MFUconnect_Wi-Fi6,f01d.2db6.9bcc,,
6231102012,MFUconnect,f01d.2db6.8534,,
6732301018,MFUconnect,f01d.2db6.85ec,,
46340084,MFUconnect,f01d.2d6d.ac40,,
6531503037,MFUconnect,f01d.2db6.159c,,
6431407102,MFUconnect,f01d.2db6.3d68,,
6731202074,MFUconnect,f01d.2db6.7914,,
42340026,MFUconnect,f01d.2db6.45b4,,
6731601150,MFUconnect,f01d.2db6.7f44,,
6731207046,MFUconnect_Wi-Fi6,f01d.2db6.3de8,,
6731006086,MFUconnect,f01d.2db6.3804,,
6731601033,MFUconnect_Wi-Fi6,f01d.2db6.702c,,
6631901148,MFUconnect,f01d.2db6.2918,,
6431901135,MFUconnect,f01d.2db6.077c,,
